hypothesis,variant_id,exit,n_signals,setting,n,days,mean,median,win,ci_lo,ci_hi,mean_no_top3,sol_weighted,via_pool_share
H06,"H06|k=2;D=600|XT300",XT300,10273,L10,8132,18,-0.08657696541908581,-0.19604862807985374,0.24434333497294639,-0.09643227620185096,-0.07420232807566857,-0.08984510613441113,-0.08985457552807594,0.013280865715691098
H06,"H06|k=2;D=600|XT1800",XT1800,10273,KILL,10177,18,-0.12428636569827654,-0.3927213874553394,0.15132160754642823,-0.14948990536569604,-0.09868108077456764,-0.12798160830533392,-0.12428231892554623,0.05247125872064459
H06,"H06|k=2;D=600|XT1800",XT1800,10273,PRIMARY,8947,18,-0.14975422902516397,-0.3856589926796619,0.14373533027830557,-0.1739180320673584,-0.12575373834110257,-0.153870415912225,-0.1509237150360795,0.049066726276964345
H06,"H06|k=2;D=600|XT1800",XT1800,10273,NOINS,8947,18,-0.15094533925317638,-0.38665094535746075,0.14306471442941768,-0.17506618465944843,-0.12696149062656445,-0.15506192565499854,-0.15210017842445558,0.049066726276964345
H06,"H06|k=2;D=600|XT1800",XT1800,10273,L10,8132,18,-0.15091583397665637,-0.33563639467130907,0.1339153959665519,-0.1694031620738706,-0.1307896844702578,-0.15531436462642806,-0.154981366426215,0.042424987702902116
H06,"H06|k=2;D=600|XB",XB,10273,KILL,10177,18,0.009397039871909726,-0.2787892741654644,0.37309619730765453,0.000047715535390069436,0.021069609687541842,0.008002567129006455,0.009396783464164601,0.0004913039206052865
H06,"H06|k=2;D=600|XB",XB,10273,PRIMARY,8947,18,-0.035139155944310066,-0.2450436820110223,0.326925226332849,-0.0453164707734413,-0.024327762876651025,-0.03705902063106173,-0.035161082544149,0.0015647703140717558
H06,"H06|k=2;D=600|XB",XB,10273,NOINS,8947,18,-0.03779764793220879,-0.24803211912488424,0.32413099362914943,-0.047901823237244255,-0.02706921012339512,-0.03971425429122293,-0.03783361567470088,0.0015647703140717558
H06,"H06|k=2;D=600|XB",XB,10273,L10,8132,18,-0.05097303783346171,-0.19614470638193682,0.2851696999508116,-0.06117655257544567,-0.04060368716005569,-0.05332990699011193,-0.05229952127453677,0.0025823905558288243
H06,"H06|k=2;D=600|XR",XR,10273,KILL,10177,18,0.019361369441522523,-0.16895684791801402,0.29438930922668766,0.005316746242249282,0.03411064325998935,0.015807210014944683,0.01936384803786332,0.0195538960400904
H06,"H06|k=2;D=600|XR",XR,10273,PRIMARY,8947,18,-0.07145330720431001,-0.22231554217346003,0.22677992623225662,-0.09030442555978618,-0.05245329103180296,-0.07554323036535714,-0.07164682609057788,0.01911255169330502
H06,"H06|k=2;D=600|XR",XR,10273,NOINS,8947,18,-0.07348289916747806,-0.22416052421702,0.22487984799374092,-0.0922029673064515,-0.05463721446979972,-0.07757350308716002,-0.07368957113877923,0.01911255169330502
H06,"H06|k=2;D=600|XR",XR,10273,L10,8132,18,-0.08522685460728549,-0.20429209295524964,0.2031480570585342,-0.10218307537320191,-0.06637091919693018,-0.08948877954149863,-0.0884073324749296,0.01819970486965076
H06,"H06|k=2;D=600|XG",XG,10273,KILL,10177,18,-0.05580273790807613,-0.30663452564549026,0.09904687039402574,-0.08203424946199521,-0.029438544962758627,-0.059284354937593924,-0.0558059769401186,0.007762601945563526
H06,"H06|k=2;D=600|XG",XG,10273,PRIMARY,8947,18,-0.10984903986228872,-0.30812989109726785,0.09802168324578071,-0.13480534835233773,-0.0837561048224956,-0.11382128332702242,-0.11074976250204488,0.012629931820722029
H06,"H06|k=2;D=600|XG",XG,10273,NOINS,8947,18,-0.1113673119296617,-0.3084085047591832,0.09757460601318878,-0.1365306273915956,-0.08504326457399268,-0.11533961331098326,-0.11231459348006559,0.012406393204426065
H06,"H06|k=2;D=600|XG",XG,10273,L10,8132,18,-0.121306258555171,-0.28847131994162356,0.09874569601574029,-0.1380298798798189,-0.10274908451852209,-0.12558586250776568,-0.1254737707710343,0.016109198229217903
H06,"H06|k=3;D=60|XT60",XT60,4057,KILL,4016,18,0.008216650329007853,-0.06610562161086513,0.42554780876494025,-0.006624317788759541,0.020717526718081296,0.0051024801535914715,0.008226747219903364,0.005727091633466136
H06,"H06|k=3;D=60|XT60",XT60,4057,PRIMARY,3560,17,-0.021241610135675913,-0.07217235741882985,0.4053370786516854,-0.03699265725418384,-0.009845177956104473,-0.025164939816158836,-0.02154032426002581,0.003932584269662922
H06,"H06|k=3;D=60|XT60",XT60,4057,NOINS,3560,17,-0.023187883159174798,-0.07501884834177266,0.40337078651685393,-0.03893091834881762,-0.011809126558969856,-0.027112542124187376,-0.02349611002555738,0.003932584269662922
H06,"H06|k=3;D=60|XT60",XT60,4057,L10,3191,17,-0.05263102462301234,-0.0751087393226879,0.35944844876214355,-0.0648357542382985,-0.03658665587726306,-0.057897926507673815,-0.05231827868140546,0.003760576621748668
H06,"H06|k=3;D=60|XT300",XT300,4057,KILL,4016,18,-0.06427595926377991,-0.30341239056085545,0.28386454183266935,-0.09535811244157044,-0.031471066212276265,-0.07031149361025248,-0.0642680904073933,0.024153386454183266
H06,"H06|k=3;D=60|XT300",XT300,4057,PRIMARY,3560,17,-0.09181634850552865,-0.29937154816909006,0.2693820224719101,-0.12102422372260344,-0.06391827075459576,-0.09816224624616178,-0.09388313847432751,0.020786516853932586
H06,"H06|k=3;D=60|XT300",XT300,4057,NOINS,3560,17,-0.09287905284040675,-0.3015678926078169,0.2688202247191011,-0.1220557934821121,-0.06493586088132978,-0.09922510258728018,-0.09493775573613356,0.020786516853932586
H06,"H06|k=3;D=60|XT300",XT300,4057,L10,3191,17,-0.09415011754246848,-0.2453276478757021,0.24945158257599498,-0.12546867792141064,-0.05531409044929943,-0.102336221417306,-0.09526509795619773,0.018176120338451895
H06,"H06|k=3;D=60|XT1800",XT1800,4057,KILL,4016,18,-0.1519341681873339,-0.4580642803840605,0.15587649402390438,-0.20843378212521346,-0.1012856449986772,-0.16020886168735402,-0.15193853684339,0.06274900398406374
H06,"H06|k=3;D=60|XT1800",XT1800,4057,PRIMARY,3560,17,-0.16651086432631323,-0.44768197206259686,0.14971910112359552,-0.21820773502445123,-0.12038678131655701,-0.1758288653464095,-0.16993891773312458,0.05786516853932584
H06,"H06|k=3;D=60|XT1800",XT1800,4057,NOINS,3560,17,-0.16731394264652752,-0.44861196153716654,0.14971910112359552,-0.21895697350345236,-0.121230602551644,-0.1766326209358317,-0.17072911728957574,0.05786516853932584
H06,"H06|k=3;D=60|XT1800",XT1800,4057,L10,3191,17,-0.1675659410047112,-0.40777059729935716,0.13632090253838922,-0.22335473971219208,-0.10718748062425318,-0.17701723759379362,-0.1707571383568622,0.052961454089627075
H06,"H06|k=3;D=60|XB",XB,4057,KILL,4016,18,0.002865636111010681,-0.3014731754639073,0.3794820717131474,-0.009620688109370246,0.018991828368808306,0.0019844771307481837,0.0028717112408708683,0.001245019920318725
H06,"H06|k=3;D=60|XB",XB,4057,PRIMARY,3560,17,-0.036741859747138984,-0.25929503337540133,0.35,-0.054338763284640185,-0.025793283464746772,-0.03843280894879415,-0.03711446602370768,0.0028089887640449437
H06,"H06|k=3;D=60|XB",XB,4057,NOINS,3560,17,-0.03911254865090938,-0.2615078081880553,0.34775280898876404,-0.056194559938657095,-0.028193117434988913,-0.040801767568592356,-0.039510986762338406,0.0028089887640449437
H06,"H06|k=3;D=60|XB",XB,4057,L10,3191,17,-0.05573738658066173,-0.21229486939151648,0.30868066436853653,-0.0693872499991258,-0.037886557620196375,-0.058398923806041,-0.05629622367706982,0.004700720777185835
H06,"H06|k=3;D=60|XR",XR,4057,KILL,4016,18,0.013442699257018837,-0.18444787821501418,0.29233067729083667,-0.001879948125515578,0.03577298466865026,0.0063984192341209785,0.01345381715226879,0.025149402390438245
H06,"H06|k=3;D=60|XR",XR,4057,PRIMARY,3560,17,-0.07387484207091478,-0.23583528018775904,0.24073033707865168,-0.09858329186690008,-0.05071570334379725,-0.08135043701950453,-0.07429654095663078,0.02443820224719101
H06,"H06|k=3;D=60|XR",XR,4057,NOINS,3560,17,-0.07511115598350512,-0.23768011262759214,0.23876404494382023,-0.10006463097004252,-0.05194488942551111,-0.08258697258139742,-0.07557583910484743,0.02443820224719101
H06,"H06|k=3;D=60|XR",XR,4057,L10,3191,17,-0.08482727658747283,-0.22208434827026047,0.2190535882168599,-0.11683302488719467,-0.04544099145988724,-0.09380874681154992,-0.08552277115854208,0.02569727358194923
H06,"H06|k=3;D=60|XG",XG,4057,KILL,4016,18,-0.07886346972151297,-0.3093167404606736,0.09412350597609562,-0.1193837020580864,-0.044270244633817686,-0.08701436827087233,-0.07886257845119592,0.012201195219123506
H06,"H06|k=3;D=60|XG",XG,4057,PRIMARY,3560,17,-0.13176225614194512,-0.3171520848967471,0.09073033707865169,-0.1821697231552813,-0.09242206378876157,-0.14096746910355393,-0.13399034236284585,0.019662921348314606
H06,"H06|k=3;D=60|XG",XG,4057,NOINS,3560,17,-0.13235952730225994,-0.31703270024108676,0.09044943820224718,-0.1828737493232476,-0.09299750717205321,-0.14156509871261433,-0.13457027310012967,0.019662921348314606
H06,"H06|k=3;D=60|XG",XG,4057,L10,3191,17,-0.1409937066569993,-0.30462070392572604,0.09307427138827953,-0.1879553141544476,-0.0950587032804125,-0.1505772096005043,-0.14474437404058385,0.024443748041366342
H06,"H06|k=3;D=600|XT60",XT60,5484,KILL,5430,18,0.010894701740360382,-0.044931065128346784,0.4320441988950276,0.0015092304296097992,0.02105208810376612,0.008576327822354516,0.01089879175903922,0.005156537753222836
H06,"H06|k=3;D=600|XT60",XT60,5484,PRIMARY,4922,18,-0.01681018559857299,-0.05649128758896145,0.4095895977245022,-0.02633849668435349,-0.008622022417920374,-0.01964449936150617,-0.017100740644336934,0.0038602194229987808
H06,"H06|k=3;D=600|XT60",XT60,5484,NOINS,4922,18,-0.019002392525413785,-0.05897683207979809,0.405323039414872,-0.02852869688798865,-0.0108463260946138,-0.021837817503386887,-0.0193059171331417,0.0038602194229987808
H06,"H06|k=3;D=600|XT60",XT60,5484,L10,4449,18,-0.04133123983019531,-0.06202861160472928,0.37019554956169926,-0.05058174387166306,-0.02816839390546752,-0.04510024204655238,-0.04051959735070958,0.0033715441672285905
H06,"H06|k=3;D=600|XT300",XT300,5484,KILL,5430,18,-0.04944977837432043,-0.2657189940798965,0.301841620626151,-0.07402940054494919,-0.023582364619216402,-0.05390456385243533,-0.049443214695457136,0.023572744014732964
H06,"H06|k=3;D=600|XT300",XT300,5484,PRIMARY,4922,18,-0.07205425702644727,-0.2629474026237606,0.2913449817147501,-0.0961184553730632,-0.04967936324106347,-0.07663101490182772,-0.07365803484635261,0.021332791548151157
H06,"H06|k=3;D=600|XT300",XT300,5484,NOINS,4922,18,-0.0732570461207993,-0.2652747383455224,0.2901259650548558,-0.09725188092232043,-0.05081995509617464,-0.07783399934898902,-0.07485700057296059,0.021332791548151157
H06,"H06|k=3;D=600|XT300",XT300,5484,L10,4449,18,-0.07743084110593564,-0.21601672161504573,0.27152169026747586,-0.10178832977707698,-0.0483762150358443,-0.08328939740905658,-0.07719244526993478,0.019779725781074398
H06,"H06|k=3;D=600|XT1800",XT1800,5484,KILL,5430,18,-0.13273844667950743,-0.4391062932192428,0.16795580110497238,-0.17159345214645055,-0.09605949588699139,-0.13884656494946487,-0.1327284358582341,0.06795580110497237
H06,"H06|k=3;D=600|XT1800",XT1800,5484,PRIMARY,4922,18,-0.1479500984246195,-0.4330314023994929,0.1645672490857375,-0.18050495088650023,-0.11866014451097016,-0.15467675980513945,-0.15050947170906248,0.06440471353108493
H06,"H06|k=3;D=600|XT1800",XT1800,5484,NOINS,4922,18,-0.14879291354828408,-0.4337483841232877,0.16436407964242178,-0.18129174382957974,-0.11946761519905559,-0.1555200889066402,-0.15134206300966765,0.06440471353108493
H06,"H06|k=3;D=600|XT1800",XT1800,5484,L10,4449,18,-0.15162755891128094,-0.39671501436870327,0.15374241402562375,-0.18662138190528743,-0.11185917728427519,-0.15839384734576517,-0.1526658145231464,0.05956394695437177
H06,"H06|k=3;D=600|XB",XB,5484,KILL,5430,18,-0.0011781460534386911,-0.3012922590915875,0.3688766114180479,-0.01324435984736884,0.013793984430818916,-0.001851252710971569,-0.001174198373678836,0.0009208103130755065
H06,"H06|k=3;D=600|XB",XB,5484,PRIMARY,4922,18,-0.04105546756076724,-0.26328476730006467,0.33969930922389274,-0.05430221828571434,-0.03158228654097381,-0.042281398328997084,-0.04167630262999554,0.0020316944331572532
H06,"H06|k=3;D=600|XB",XB,5484,NOINS,4922,18,-0.04357517928925173,-0.2663368548793312,0.3370581064607883,-0.05658926994484764,-0.03385603565863611,-0.04480009585279366,-0.044206658182689124,0.0020316944331572532
H06,"H06|k=3;D=600|XB",XB,5484,L10,4449,18,-0.05714419572454918,-0.22293207615840738,0.30253989660597885,-0.06943290659543054,-0.04134634729673483,-0.05907154031368326,-0.05756275279870163,0.004045853000674309
H06,"H06|k=3;D=600|XR",XR,5484,KILL,5430,18,0.015325915731150967,-0.18197670738751837,0.28802946593001844,0.000263304916046277,0.03452224226731808,0.010118057599132308,0.015336511645284706,0.027992633517495397
H06,"H06|k=3;D=600|XR",XR,5484,PRIMARY,4922,18,-0.06631402438036196,-0.22987067000824954,0.23709874034945144,-0.08206110088010381,-0.05087509292496937,-0.07174354473118835,-0.06683184892616581,0.028037383177570093
H06,"H06|k=3;D=600|XR",XR,5484,NOINS,4922,18,-0.06797508083568325,-0.23235040150786912,0.23506704591629418,-0.08376928601961796,-0.05277229681851303,-0.07340561420753318,-0.06850408559018727,0.02783421373425437
H06,"H06|k=3;D=600|XR",XR,5484,L10,4449,18,-0.07797924565805905,-0.21893499402117014,0.21870083164756124,-0.09960011202359652,-0.050442090418815505,-0.08441477939210457,-0.07786881099397014,0.02922004944931445
H06,"H06|k=3;D=600|XG",XG,5484,KILL,5430,18,-0.06583424862898046,-0.30819697029998505,0.1,-0.09695446055925701,-0.03725246558751971,-0.07185423540165518,-0.06583029401506461,0.010313075506445672
H06,"H06|k=3;D=600|XG",XG,5484,PRIMARY,4922,18,-0.11577834516146687,-0.3148942450842573,0.10016253555465258,-0.1483546800322683,-0.08680322085155767,-0.12242501943906421,-0.11695197795707626,0.01828524989841528
H06,"H06|k=3;D=600|XG",XG,5484,NOINS,4922,18,-0.11636145896684574,-0.31507492935371173,0.09934985778138967,-0.14904289733358134,-0.08735117174902508,-0.12300838380962392,-0.11752361727883584,0.01828524989841528
H06,"H06|k=3;D=600|XG",XG,5484,L10,4449,18,-0.1306056324103295,-0.3038866525087604,0.10092155540570914,-0.16473651368684805,-0.09216134328251686,-0.1375792696561756,-0.13285675917103598,0.024275118004045852
H08,"H08|nMin=3;g=0.05|XT60",XT60,2996,KILL,2971,21,-0.04460151606269288,-0.2473307497139446,0.27835745540222145,-0.08885299494569207,0.007465385040333496,-0.05206684344175354,-0.04380311633284482,0.012453719286435544
H08,"H08|nMin=3;g=0.05|XT60",XT60,2996,PRIMARY,2404,21,-0.07208611077226675,-0.2009511928701365,0.24168053244592347,-0.11058454566507786,-0.029902554033070017,-0.08141236784001368,-0.07512066865885139,0.004575707154742097
H08,"H08|nMin=3;g=0.05|XT60",XT60,2996,NOINS,2404,21,-0.07401939530599833,-0.2037568413380581,0.240432612312812,-0.11240551263406369,-0.0318671617176132,-0.08334788074791598,-0.07703068258064354,0.004575707154742097
H08,"H08|nMin=3;g=0.05|XT60",XT60,2996,L10,2256,21,-0.06311782719812445,-0.10949385566727099,0.20035460992907803,-0.08163649292883915,-0.038748669744041335,-0.0722557472845127,-0.06340134228075503,0.0026595744680851063
H08,"H08|nMin=3;g=0.05|XT300",XT300,2996,KILL,2971,21,-0.06991923654308434,-0.3207164121188001,0.19252776842813868,-0.12538066989701283,-0.00848393063327006,-0.08009406228698016,-0.06918403002286495,0.021204981487714575
H08,"H08|nMin=3;g=0.05|XT300",XT300,2996,PRIMARY,2404,21,-0.09443878826689817,-0.2755527883819167,0.16555740432612312,-0.13594363694721165,-0.048381654533019396,-0.1086879325197716,-0.09798936592893684,0.012895174708818636
H08,"H08|nMin=3;g=0.05|XT300",XT300,2996,NOINS,2404,21,-0.09599402264589178,-0.27859063671170464,0.16555740432612312,-0.13744578531230034,-0.04994755001810586,-0.11024511006302672,-0.09950398013868507,0.012895174708818636
H08,"H08|nMin=3;g=0.05|XT300",XT300,2996,L10,2256,21,-0.09420502189844857,-0.17434435187169434,0.13962765957446807,-0.11617015965263533,-0.06759896594478672,-0.10871837592606054,-0.09658741279927288,0.0062056737588652485
H08,"H08|nMin=3;g=0.05|XT1800",XT1800,2996,KILL,2971,21,-0.1171561428448675,-0.3757765283842795,0.10501514641534837,-0.16670790369779523,-0.05712553275707796,-0.12918545904136966,-0.11650943453951515,0.04745876809155167
H08,"H08|nMin=3;g=0.05|XT1800",XT1800,2996,PRIMARY,2404,21,-0.14569522163255266,-0.3156598774293721,0.09026622296173045,-0.18153922210007825,-0.10385792756996796,-0.1607197878809889,-0.1517988189956891,0.0324459234608985
H08,"H08|nMin=3;g=0.05|XT1800",XT1800,2996,NOINS,2404,21,-0.1471471390800868,-0.317882881610828,0.09026622296173045,-0.1830063276053044,-0.10530513350666267,-0.16217351938309663,-0.15320597945293707,0.0324459234608985
H08,"H08|nMin=3;g=0.05|XT1800",XT1800,2996,L10,2256,21,-0.12901546409859582,-0.22536034728248325,0.07934397163120567,-0.15392099738958762,-0.09909718038255391,-0.14376856748408268,-0.13262830768041675,0.02304964539007092
H08,"H08|nMin=3;g=0.05|XB",XB,2996,KILL,2971,21,-0.05849501384795849,-0.3038174817173275,0.29888926287445305,-0.08901167881727749,-0.021898674757459897,-0.06307253909445439,-0.057722601102422666,0.006058566139347021
H08,"H08|nMin=3;g=0.05|XB",XB,2996,PRIMARY,2404,21,-0.060654850589592746,-0.23583264352820296,0.24792013311148087,-0.08840067378118942,-0.028457753172940494,-0.07121089988259302,-0.06494682222103686,0.0037437603993344427
H08,"H08|nMin=3;g=0.05|XB",XB,2996,NOINS,2404,21,-0.06142055069214887,-0.237827342458384,0.24792013311148087,-0.08925377859307708,-0.028918413839369137,-0.0719656857634117,-0.06570358856020146,0.0037437603993344427
H08,"H08|nMin=3;g=0.05|XB",XB,2996,L10,2256,21,-0.06907038930135621,-0.1602771320032818,0.18085106382978725,-0.09014172755553569,-0.042197851213836436,-0.08069496967357664,-0.07042688355137033,0.0017730496453900709
H08,"H08|nMin=3;g=0.05|XR",XR,2996,KILL,2971,21,-0.06366121632522906,-0.24165069399532363,0.24436216762032986,-0.09698093100217035,-0.01963304856680214,-0.07557769602940864,-0.06291514980358134,0.01413665432514305
H08,"H08|nMin=3;g=0.05|XR",XR,2996,PRIMARY,2404,21,-0.08633290121779454,-0.2113034431909767,0.19550748752079866,-0.11728188132644941,-0.05190572481148652,-0.09927143062154747,-0.09059296295515701,0.007903494176372712
H08,"H08|nMin=3;g=0.05|XR",XR,2996,NOINS,2404,21,-0.08855200791609136,-0.21433724680911936,0.1930116472545757,-0.11937163111710046,-0.0543830440561077,-0.10149331002247992,-0.09279667724337372,0.007903494176372712
H08,"H08|nMin=3;g=0.05|XR",XR,2996,L10,2256,21,-0.08858115168556878,-0.16382413026716158,0.12987588652482268,-0.11275495028161164,-0.058430775381022856,-0.10328041444201005,-0.09171355344187791,0.0070921985815602835
H08,"H08|nMin=3;g=0.05|XG",XG,2996,KILL,2971,21,-0.09349500566896483,-0.31005763892343663,0.061258835408953216,-0.13875260337555256,-0.03664840238330677,-0.10515798630822724,-0.09279756287535451,0.007068327162571525
H08,"H08|nMin=3;g=0.05|XG",XG,2996,PRIMARY,2404,21,-0.13067275236354303,-0.2826284508962834,0.06613976705490848,-0.16099937571339085,-0.09599529236944862,-0.14571892344019466,-0.13495965112216107,0.009151414309484194
H08,"H08|nMin=3;g=0.05|XG",XG,2996,NOINS,2404,21,-0.13140002070164747,-0.2824199100315764,0.06738768718801996,-0.16173065181806362,-0.09665548431908198,-0.14644709965282518,-0.13567800902383234,0.009151414309484194
H08,"H08|nMin=3;g=0.05|XG",XG,2996,L10,2256,21,-0.1154308494788853,-0.21506394032310835,0.05629432624113475,-0.14008197889016297,-0.08627227546580028,-0.129623219812769,-0.11823372219380122,0.008421985815602837
