hypothesis,variant_id,exit,n_signals,setting,n,days,mean,median,win,ci_lo,ci_hi,mean_no_top3,sol_weighted,via_pool_share
H01,"H01|V=10;N=60;T=60|XT1800",XT1800,5081,PRIMARY,4246,7,-0.2813822058755111,-0.48372855241076884,0.07630711257654263,-0.30681407342912576,-0.2607727077772233,-0.2873580839180616,-0.28738612028825034,0.023316062176165803
H01,"H01|V=10;N=60;T=60|XT1800",XT1800,5081,NOINS,4246,7,-0.282156600933715,-0.4845900742414707,0.07630711257654263,-0.3075880193869091,-0.2615574297956883,-0.2881330264913767,-0.28811988314815407,0.023316062176165803
H01,"H01|V=10;N=60;T=60|XT1800",XT1800,5081,L10,3831,7,-0.22931618116003735,-0.4236893598550681,0.06786739754633254,-0.25945301371911966,-0.1994822740810634,-0.2371068256944891,-0.2482642163825808,0.017227877838684416
H01,"H01|V=10;N=60;T=60|XB",XB,5081,KILL,5017,7,-0.03931742429946469,-0.30761057658822943,0.341837751644409,-0.05876125383118847,-0.021496310511599774,-0.040181285345632624,-0.03931353073484931,0.00019932230416583617
H01,"H01|V=10;N=60;T=60|XB",XB,5081,PRIMARY,4246,7,-0.10305969096238354,-0.32124826818776164,0.2958078191238813,-0.11206940561048005,-0.0921298416345713,-0.10510385287671628,-0.10306247851497016,0.000706547338671691
H01,"H01|V=10;N=60;T=60|XB",XB,5081,NOINS,4246,7,-0.10550018408187001,-0.3216233879131074,0.2936881771078662,-0.11449556927747079,-0.09439010156385488,-0.1075435004987976,-0.10551785974869109,0.000706547338671691
H01,"H01|V=10;N=60;T=60|XB",XB,5081,L10,3831,7,-0.10474468876015419,-0.2529769007573043,0.240407204385278,-0.12123429525937875,-0.08752460146580276,-0.1074045867180777,-0.10812067444737988,0.0010441138084051162
H01,"H01|V=10;N=60;T=60|XR",XR,5081,KILL,5017,7,-0.024877872528016133,-0.24113649072185464,0.26709188758222047,-0.058415962682725045,0.0012305964519273094,-0.028966940008352364,-0.024866049272203077,0.010564082120789317
H01,"H01|V=10;N=60;T=60|XR",XR,5081,PRIMARY,4246,7,-0.1555210425195576,-0.3450753481937156,0.18699952896844088,-0.1711538111190057,-0.13628591102731794,-0.1611763363820977,-0.15738760466820387,0.008243052284503062
H01,"H01|V=10;N=60;T=60|XR",XR,5081,NOINS,4246,7,-0.15687681522871405,-0.34665817690164663,0.18676401318888367,-0.17252710734127377,-0.13771604502814588,-0.16253306766885514,-0.1587186348592744,0.008243052284503062
H01,"H01|V=10;N=60;T=60|XR",XR,5081,L10,3831,7,-0.1558620252118876,-0.28336329877759375,0.150613416862438,-0.17231019213038362,-0.13882672904140908,-0.1621278914642123,-0.16323515442172398,0.007047768206734534
H01,"H01|V=10;N=60;T=60|XG",XG,5081,KILL,5017,7,-0.1283820973264786,-0.3160731107905079,0.06318517042057006,-0.15517927104396312,-0.10499583672495635,-0.13244752284519118,-0.12838900853447274,0.004385090691648395
H01,"H01|V=10;N=60;T=60|XG",XG,5081,PRIMARY,4246,7,-0.22658573277609165,-0.3716604041840404,0.05628827131417805,-0.25273584680876765,-0.20672214236552688,-0.23241376424678584,-0.23033798619118775,0.006358926048045219
H01,"H01|V=10;N=60;T=60|XG",XG,5081,NOINS,4246,7,-0.22684862646697532,-0.3718194980251335,0.05628827131417805,-0.25285020724120943,-0.2069467429492084,-0.23267684378091902,-0.23051121311133438,0.006358926048045219
H01,"H01|V=10;N=60;T=60|XG",XG,5081,L10,3831,7,-0.1991569043607282,-0.3270988601004328,0.05794831636648395,-0.23417820963918082,-0.17107037414065007,-0.20670218704483323,-0.2122233371247992,0.008613938919342208
